# label=nes system=NES ramDomain=nil start=1600 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
01600,00,01,01,28,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01601,00,01,01,29,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01602,00,01,01,2A,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01603,00,01,01,2B,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01604,00,01,01,2C,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01605,00,01,01,2D,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01606,00,01,01,2E,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01607,00,01,01,2F,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01608,00,01,01,30,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01609,00,01,01,31,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01610,00,01,01,32,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01611,00,01,01,33,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01612,00,01,01,34,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01613,00,01,01,35,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01614,00,01,01,36,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01615,00,01,01,37,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01616,00,01,01,38,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01617,00,01,01,39,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01618,00,01,01,3A,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01619,00,01,01,3B,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01620,00,01,01,3C,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01621,00,01,01,3D,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01622,00,01,01,3E,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01623,00,01,01,3F,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01624,00,01,01,40,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01625,00,01,01,41,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01626,00,01,01,42,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01627,00,01,01,43,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01628,00,01,01,44,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01629,00,01,01,45,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01630,00,01,01,46,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01631,00,01,01,47,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01632,00,01,01,48,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01633,00,01,01,49,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01634,00,01,01,4A,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01635,00,01,01,4B,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01636,00,01,01,4C,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01637,00,01,01,4D,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01638,00,01,01,4E,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01639,00,01,01,4F,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01640,00,01,01,50,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01641,00,01,01,51,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01642,00,01,01,52,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01643,00,01,01,53,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01644,00,01,01,54,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01645,00,01,01,55,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01646,00,01,01,56,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01647,00,01,01,57,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01648,00,01,01,58,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01649,00,01,01,59,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01650,00,01,01,5A,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01651,00,01,01,5B,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01652,00,01,01,5C,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01653,00,01,01,5D,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01654,00,01,01,5E,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01655,00,01,01,5F,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01656,00,01,01,60,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01657,00,01,01,61,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01658,00,01,01,62,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01659,00,01,01,63,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01660,00,01,01,64,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01661,00,01,01,65,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01662,00,01,01,66,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01663,00,01,01,67,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01664,00,01,01,68,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01665,00,01,01,69,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01666,00,01,01,6A,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01667,00,01,01,6B,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01668,00,01,01,6C,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01669,00,01,01,6D,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01670,00,01,01,6E,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01671,00,01,01,6F,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01672,00,01,01,70,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01673,00,01,01,71,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01674,00,01,01,72,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01675,00,01,01,73,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01676,00,01,01,74,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01677,00,01,01,75,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01678,00,01,01,76,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01679,00,01,01,77,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01680,00,01,01,78,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01681,00,01,01,79,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01682,00,01,01,7A,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01683,00,01,01,7B,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01684,00,01,01,7C,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01685,00,01,01,7D,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01686,00,01,01,7E,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01687,00,01,01,7F,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01688,00,01,01,80,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01689,00,01,01,81,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01690,00,01,01,82,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01691,00,01,01,83,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01692,00,01,01,84,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01693,00,01,01,85,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01694,00,01,01,86,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01695,00,01,01,87,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01696,00,01,01,88,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01697,00,01,01,89,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01698,00,01,01,8A,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01699,00,01,02,8B,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01700,00,01,02,8C,08,00,B0,00,00,00,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01701,00,01,02,8D,09,00,B0,00,00,01,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01702,00,01,02,8E,09,00,B0,00,00,01,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01703,00,01,02,8F,0A,00,B0,00,00,02,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01704,00,01,02,90,0A,00,B0,00,00,02,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01705,00,01,02,91,0B,00,B0,00,00,03,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01706,00,01,02,92,0B,00,B0,00,00,03,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01707,00,01,02,93,0C,00,B0,00,00,04,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01708,00,01,02,94,0C,00,B0,00,00,04,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01709,00,01,02,95,0D,00,B0,00,00,05,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01710,00,01,02,96,0D,00,B0,00,00,05,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01711,00,01,02,97,0E,00,B0,00,00,06,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01712,00,01,02,98,0E,00,B0,00,00,06,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01713,00,01,02,99,0F,00,B0,00,00,07,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01714,00,01,02,9A,0F,00,B0,00,00,07,29,00,00,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,00,00
01715,00,01,02,9B,10,00,B0,00,00,08,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01716,00,01,02,9C,10,00,B0,00,00,08,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01717,00,01,02,9D,11,00,B0,00,00,09,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01718,00,01,02,9E,11,00,B0,00,00,09,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01719,00,01,02,9F,12,00,B0,00,00,0A,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01720,00,01,02,A0,12,00,B0,00,00,0A,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01721,00,01,02,A1,13,00,B0,00,00,0B,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01722,00,01,02,A2,13,00,B0,00,00,0B,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01723,00,01,02,A3,14,00,B0,00,00,0C,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01724,00,01,02,A4,14,00,B0,00,00,0C,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01725,00,01,02,A5,15,00,B0,00,00,0D,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01726,00,01,02,A6,15,00,B0,00,00,0D,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01727,00,01,02,A7,16,00,B0,00,00,0E,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01728,00,01,02,A8,16,00,B0,00,00,0E,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01729,00,01,02,A9,17,00,B0,00,00,0F,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01730,00,01,02,AA,17,00,B0,00,00,0F,29,20,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,01,00
01731,00,01,02,AB,18,00,B0,00,00,10,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01732,00,01,02,AC,18,00,B0,00,00,10,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01733,00,01,02,AD,19,00,B0,00,00,11,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01734,00,01,02,AE,19,00,B0,00,00,11,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01735,00,01,02,AF,1A,00,B0,00,00,12,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01736,00,01,02,B0,1A,00,B0,00,00,12,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01737,00,01,02,B1,1B,00,B0,00,00,13,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01738,00,01,02,B2,1B,00,B0,00,00,13,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01739,00,01,02,B3,1C,00,B0,00,00,14,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01740,00,01,02,B4,1C,00,B0,00,00,14,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01741,00,01,02,B5,1D,00,B0,00,00,15,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01742,00,01,02,B6,1D,00,B0,00,00,15,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01743,00,01,02,B7,1E,00,B0,00,00,16,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01744,00,01,02,B8,1E,00,B0,00,00,16,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
01745,00,01,02,B9,1F,00,B0,00,00,17,29,40,01,00,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,0,02,00
